PROTEIN LOCUS,DNA LOCUS,AA LENGTH,UPDATED,RECORD STATUS
AAB72175.1,ATAF000657,114,30-Nov-07,provisional
AAF53553.1,AE014134.6,105,20-Apr-20,provisional
AAF53554.1,AE014134.6,108,20-Apr-20,provisional
AGB93044.1,AE014134.6,105,20-Apr-20,provisional
AHN54498.1,AE014134.6,108,20-Apr-20,provisional
NP_001260509.1,NM_001273580.1,105,22-Apr-20,curated
NP_001285984.1,NM_001299055.1,108,22-Apr-20,curated
NP_477164.1,NM_057816.5,105,22-Apr-20,curated
NP_477176.1,NM_057828.4,108,22-Apr-20,curated
XP_009316014.1,XM_009317739.1,114,9-Jun-15,refseq
